HR_Mean,HRV,GSR_peaks_per_min,GSR_slope,Acc_magnitude_mean,Acc_magnitude_std,Acc_jerk,stress_level
104.5076,16.1752,6.4929,-0.0131,0.444,0.4139,0.2417,2
102.5544,9.2573,9.0652,-0.015,0.8039,0.3489,0.2427,2
80.8254,28.0426,2.4643,-0.0007,0.2826,0.1104,0.1181,1
62.019,73.1253,1.4781,0.0009,0.1401,0.0286,0.0185,0
91.0755,14.7823,8.736,-0.011,0.6316,0.2031,0.3639,2
89.8892,18.3084,8.0146,-0.0079,0.7012,0.2443,0.2638,2
74.7686,24.0915,4.6769,-0.0034,0.2665,0.1312,0.0958,1
82.4236,46.1942,2.9375,-0.0031,0.4617,0.0812,0.1925,1
61.8958,67.0886,0.0,-0.0017,0.1079,0.0324,0.0267,0
82.2211,37.3505,3.3824,-0.0011,0.4968,0.0833,0.0652,1
104.9791,24.5856,7.3583,-0.0164,0.6071,0.3608,0.3282,2
74.1891,49.0557,0.5003,0.001,0.1019,0.0205,0.0312,0
110.1921,25.7162,6.9134,-0.0134,0.6969,0.1462,0.3559,2
68.105,71.8195,0.6449,0.0016,0.0948,0.026,0.031,0
90.2786,38.1337,5.3555,-0.0022,0.3354,0.0907,0.1253,1
99.1125,21.8304,8.9723,-0.0103,0.6556,0.2085,0.2638,2
87.8383,5.0,7.7206,-0.0046,0.8287,0.2847,0.2907,2
99.9367,13.5625,6.9751,-0.0078,0.6353,0.3909,0.298,2
75.6454,25.285,3.6796,-0.0009,0.4547,0.0862,0.1631,1
89.0589,31.4948,5.3019,-0.001,0.294,0.025,0.2116,1
70.8854,62.9695,0.9856,-0.0002,0.1035,0.0234,0.0367,0
84.2461,39.1726,2.4786,-0.0052,0.4043,0.0988,0.1473,1
105.1331,13.3632,7.786,-0.0071,0.7401,0.2833,0.4101,2
78.0774,21.3894,6.7151,-0.0155,0.7413,0.3662,0.319,2
79.7614,30.7736,3.6567,-0.005,0.3527,0.0489,0.1612,1
69.7851,58.0709,1.2498,0.0016,0.1325,0.0313,0.0167,0
95.9411,17.0255,8.8605,-0.0082,0.3272,0.3159,0.3456,2
92.9207,5.8059,7.3389,-0.0057,0.7911,0.3376,0.4289,2
85.0789,44.9841,1.183,0.0012,0.3088,0.1332,0.0784,1
90.0049,15.4761,8.5087,-0.0084,0.6513,0.2443,0.2987,2
71.7597,72.9103,0.3453,0.0038,0.0439,0.0309,0.0469,0
92.567,30.2243,2.7069,-0.0073,0.2689,0.0603,0.1857,1
69.0823,65.4557,0.4742,0.0053,0.1254,0.0047,0.0269,0
66.7731,57.4626,0.3552,-0.0006,0.0969,0.0284,0.0278,0
93.8274,21.4819,8.6464,-0.0097,0.8573,0.1901,0.3145,2
78.3932,36.7225,3.6874,0.0001,0.2401,0.1295,0.1114,1
59.1848,68.2408,0.6075,-0.0004,0.1245,0.0353,0.0343,0
59.5377,80.2955,0.721,0.0001,0.0595,0.0085,0.0332,0
63.9089,85.9239,0.297,-0.0014,0.1463,0.0329,0.0312,0
67.7488,62.6105,0.3462,-0.0002,0.1302,0.03,0.0152,0
73.6328,62.3111,0.2467,0.0061,0.1024,0.0251,0.0248,0
67.6696,52.8898,0.4741,0.0011,0.0656,0.0212,0.0351,0
91.4531,16.4602,5.2277,-0.0094,0.6801,0.2128,0.3827,2
78.3037,82.5534,0.6755,0.0029,0.1258,0.0387,0.0154,0
65.1155,73.3569,0.2351,0.0021,0.1577,0.0003,0.017,0
67.8365,44.3256,0.7554,-0.0016,0.1268,0.0287,0.0156,0
111.4377,12.6623,7.5291,-0.0058,0.6704,0.3017,0.245,2
91.4057,15.5863,6.356,-0.0096,0.875,0.2926,0.3098,2
81.5149,36.4045,3.9965,-0.0026,0.2132,0.1114,0.1444,1
91.7375,15.8682,8.8781,-0.0097,0.5074,0.3343,0.2765,2
86.35,37.608,3.931,-0.0048,0.3335,0.0576,0.1156,1
89.2973,32.7181,4.5539,-0.0026,0.486,0.0793,0.1894,1
90.5431,26.0769,7.1132,-0.0063,0.8626,0.3399,0.2955,2
58.9756,48.7246,0.824,0.0015,0.0638,0.0314,0.0084,0
93.8487,18.0026,8.2214,-0.0143,0.4045,0.2315,0.2323,2
99.6397,17.8537,8.8513,-0.0102,0.4672,0.3583,0.2575,2
74.3578,72.2167,0.2355,-0.0,0.1196,0.0128,0.0321,0
66.7713,62.2728,0.0,0.0009,0.0908,0.032,0.0435,0
88.6973,25.1208,1.4569,-0.0011,0.2106,0.0933,0.0732,1
72.1359,65.13,1.5268,0.0005,0.2088,0.0313,0.0164,0
110.1131,23.4002,6.9632,-0.0062,0.6881,0.3297,0.3688,2
74.3884,68.3231,0.4258,0.0041,0.1046,0.0368,0.0257,0
67.4218,61.989,0.0607,-0.0004,0.0816,0.0356,0.0284,0
82.4067,44.3526,3.2678,-0.0025,0.3457,0.08,0.1597,1
78.8426,31.2527,4.2159,-0.0036,0.4198,0.0798,0.1312,1
70.8545,76.3557,1.277,0.0023,0.0874,0.0326,0.0173,0
69.4654,57.8565,1.7329,0.0019,0.0523,0.0316,0.0153,0
95.8791,21.3567,7.7558,-0.0123,0.6417,0.2143,0.4161,2
61.3988,83.3146,1.3897,0.0001,0.0315,0.0385,0.0239,0
81.9502,30.954,3.9292,-0.0048,0.3223,0.0997,0.1634,1
85.9599,38.4787,2.8133,-0.0016,0.2739,0.1037,0.2224,1
80.0634,45.3533,4.0455,0.0007,0.3667,0.0892,0.1436,1
94.9573,10.184,8.5597,-0.0102,0.6583,0.4935,0.3539,2
72.1881,41.3317,4.1073,-0.0042,0.1127,0.0836,0.1357,1
90.6707,38.5288,3.5371,-0.0057,0.3797,0.1194,0.2065,1
96.869,16.0574,8.8489,-0.0072,0.5873,0.2985,0.2523,2
72.147,42.8886,0.9178,0.0025,0.0409,0.0364,0.0284,0
72.1517,56.4392,0.8358,0.0,0.1192,0.0283,0.0354,0
64.5014,67.1398,0.7438,0.0006,0.1246,0.0326,0.0197,0
95.1484,7.9807,8.2625,-0.0137,0.6872,0.2894,0.4389,2
91.2542,35.7996,3.6005,-0.0033,0.3212,0.0671,0.0624,1
92.0046,43.8018,3.2211,-0.0037,0.2943,0.1623,0.1353,1
70.368,55.8058,1.575,-0.0006,0.0871,0.0331,0.0127,0
86.9513,53.0816,3.3584,-0.0046,0.2097,0.0781,0.1187,1
69.2721,68.376,0.5941,0.0,0.0827,0.0289,0.0208,0
83.1699,37.238,4.2506,-0.004,0.3277,0.0861,0.1026,1
92.4774,32.8171,3.1639,-0.0036,0.2124,0.0724,0.0798,1
64.7468,60.1287,0.5038,-0.0007,0.1019,0.0167,0.0277,0
70.0203,83.8619,0.8873,0.0015,0.097,0.0058,0.0247,0
69.807,80.3804,0.7821,0.0041,0.0,0.0332,0.0259,0
74.1265,38.4669,3.4878,-0.0018,0.3296,0.0708,0.1679,1
93.5288,20.3446,4.8572,-0.0026,0.3123,0.0837,0.136,1
70.8828,68.1125,2.3394,0.0032,0.0949,0.0154,0.0089,0
86.0622,15.3547,8.4531,-0.0138,0.7152,0.175,0.3673,2
71.8732,55.7307,0.7702,-0.0055,0.059,0.0225,0.0125,0
68.3012,89.6324,0.7038,0.0016,0.0986,0.0133,0.0364,0
85.2443,46.8214,2.5323,0.0003,0.3535,0.0788,0.1178,1
76.8632,34.941,2.1651,-0.0022,0.3718,0.0855,0.183,1
95.823,15.6395,5.1248,-0.0078,0.5513,0.2867,0.4959,2
65.1209,62.2495,0.0,-0.002,0.1547,0.0414,0.0225,0
101.3341,28.2875,7.525,-0.0122,0.6581,0.3662,0.2783,2
69.0173,57.4365,0.0889,-0.0003,0.0567,0.0419,0.0338,0
66.8159,60.1464,0.8409,0.0056,0.0253,0.0319,0.0089,0
82.0852,42.6649,4.2654,-0.0046,0.2135,0.0449,0.1403,1
92.3057,24.9623,7.1999,-0.0091,0.7112,0.2606,0.3949,2
96.7505,9.9243,8.8977,-0.0122,0.5828,0.284,0.4219,2
87.7148,40.4037,2.7264,-0.0031,0.3197,0.0652,0.1801,1
63.0473,59.337,0.8498,-0.0,0.038,0.0257,0.0144,0
77.5766,31.1158,4.4889,-0.0008,0.3687,0.0672,0.1073,1
66.2866,61.2856,0.0962,-0.0006,0.0556,0.0425,0.0344,0
90.1703,24.8145,3.0529,-0.0022,0.4452,0.098,0.0978,1
92.7129,19.8075,6.1275,-0.0097,0.676,0.2554,0.3197,2
72.348,78.5564,1.0067,0.0048,0.069,0.0126,0.0072,0
89.6242,12.661,8.6404,-0.0049,0.6675,0.2582,0.3356,2
96.3663,19.6599,7.7286,-0.0079,0.6277,0.3059,0.3092,2
91.6819,38.5724,4.3255,-0.006,0.3414,0.1267,0.1233,1
82.8539,54.1382,4.882,-0.0021,0.323,0.1036,0.1445,1
91.2431,23.6052,7.5002,-0.01,0.6407,0.2809,0.396,2
93.9561,42.4234,3.1097,0.0013,0.2715,0.1223,0.132,1
98.2672,11.5158,7.9796,-0.012,0.6166,0.311,0.4291,2
68.752,68.4176,1.7381,0.0029,0.0769,0.016,0.0299,0
83.2932,37.3247,2.9384,-0.0043,0.2078,0.1525,0.0702,1
76.3798,19.7769,3.8109,0.002,0.3195,0.1252,0.1233,1
88.1205,43.0714,3.725,-0.0028,0.315,0.0774,0.1088,1
79.0843,33.4305,1.9884,-0.0039,0.1261,0.0525,0.1504,1
108.8654,14.8868,7.7335,-0.0122,0.5216,0.2272,0.327,2
76.1621,50.6986,0.58,0.0013,0.1577,0.0106,0.0366,0
93.7673,32.8591,3.679,-0.003,0.4151,0.1758,0.0988,1
82.0488,36.7816,2.7534,-0.0039,0.2492,0.0948,0.1885,1
87.3427,14.8664,8.5349,-0.0071,0.7416,0.3208,0.3713,2
85.6863,42.1418,4.5633,-0.0026,0.3767,0.0973,0.1776,1
86.3587,45.6462,4.1671,-0.0021,0.3144,0.0502,0.1372,1
72.8423,36.2133,2.7091,-0.0052,0.3344,0.1418,0.1567,1
89.3929,32.8617,4.6275,0.0016,0.291,0.0866,0.1781,1
97.6859,19.5403,7.03,-0.0092,0.6388,0.3135,0.3004,2
108.1905,20.8046,7.1454,-0.0079,0.6399,0.3521,0.3596,2
85.5802,45.2423,3.691,-0.0035,0.3043,0.0979,0.1185,1
82.4703,57.6377,2.8571,0.0003,0.4542,0.0834,0.1428,1
83.2045,30.8402,3.687,-0.0061,0.3465,0.125,0.0403,1
59.3754,59.3771,0.2936,0.0016,0.0637,0.0109,0.0397,0
81.145,38.7771,3.117,-0.0005,0.2484,0.0944,0.1024,1
88.5478,37.477,2.9825,-0.0016,0.3515,0.1269,0.1454,1
92.7704,33.967,3.3371,-0.0042,0.2388,0.0805,0.071,1
